day_id,num_trips,travel_date,day_num,travel_dow,travel_day,hh_day_complete,survey_complete,begin_day,end_day,telecommute_time,delivery_2,delivery_3,delivery_5,delivery_6,delivery_7,delivery_8,delivery_996,made_travel,no_travel_1,no_travel_2,no_travel_3,no_travel_4,no_travel_5,no_travel_6,no_travel_7,no_travel_8,no_travel_9,no_travel_11,no_travel_12,no_travel_99,attend_school_1,attend_school_2,attend_school_3,attend_school_998,attend_school_999,attend_school_no_1,attend_school_no_2,attend_school_no_3,attend_school_no_4,attend_school_no_5,attend_school_no_997,attend_school_no_998,attend_school_no_999,person_id,person_num,is_participant,hh_id,day_weight
220889980201,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208899802,2,1,22088998,885.655019127833
220889980301,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208899803,3,1,22088998,885.655019127833
220889980401,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208899804,4,1,22088998,885.655019127833
220890220101,2,2022-05-19,1,4,1,1,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208902201,1,1,22089022,110.677087303299
220890220201,2,2022-05-19,1,4,1,1,1,4,4,420,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208902202,2,1,22089022,110.677087303299
220890390101,8,2022-05-18,1,3,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,58.3032200046431
220890390201,1,2022-05-18,1,3,1,1,1,1,3,0,0,0,0,0,0,0,1,995,1,0,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,58.3032200046431
220890390102,0,2022-05-19,2,4,1,0,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390202,0,2022-05-19,2,4,1,0,1,1,3,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220890390103,0,2022-05-20,3,5,1,1,1,1,1,0,0,0,1,0,0,0,0,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390203,1,2022-05-20,3,5,1,1,1,1,3,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220890390104,0,2022-05-21,4,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390204,8,2022-05-21,4,6,1,0,1,1,3,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220890390105,3,2022-05-22,5,7,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390205,2,2022-05-22,5,7,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220890390106,4,2022-05-23,6,1,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390206,1,2022-05-23,6,1,1,0,1,1,3,0,0,0,0,0,0,0,1,995,1,0,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220890390107,0,2022-05-24,7,2,1,0,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903901,1,1,22089039,0
220890390207,0,2022-05-24,7,2,1,0,1,1,3,0,0,0,0,0,0,0,1,995,1,0,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208903902,2,1,22089039,0
220891060101,2,2022-05-30,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060201,1,2022-05-30,1,1,1,0,1,1,1,45,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060301,2,2022-05-30,1,1,1,0,1,1,1,180,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060401,2,2022-05-30,1,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060501,2,2022-05-30,1,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891060102,4,2022-05-31,2,2,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060202,6,2022-05-31,2,2,1,0,1,2,1,330,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060302,0,2022-05-31,2,2,1,0,1,1,1,360,0,0,1,0,0,0,0,995,0,0,1,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060402,,2022-05-31,2,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060502,,2022-05-31,2,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891060103,4,2022-06-01,3,3,1,0,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060203,10,2022-06-01,3,3,1,0,1,1,1,330,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060303,0,2022-06-01,3,3,1,0,1,1,1,270,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060403,,2022-06-01,3,3,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060503,,2022-06-01,3,3,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891060104,5,2022-06-02,4,4,1,1,1,1,1,525,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,28.6563219833634
220891060204,5,2022-06-02,4,4,1,1,1,1,1,390,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,28.6563219833634
220891060304,5,2022-06-02,4,4,1,1,1,1,1,180,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,28.6563219833634
220891060404,2,2022-06-02,4,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,28.6563219833634
220891060504,0,2022-06-02,4,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,28.6563219833634
220891060105,2,2022-06-03,5,5,1,0,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060205,6,2022-06-03,5,5,1,0,1,1,1,105,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060305,9,2022-06-03,5,5,1,0,1,1,1,180,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060405,,2022-06-03,5,5,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060505,,2022-06-03,5,5,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891060106,2,2022-06-04,6,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060206,0,2022-06-04,6,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,0,1,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060306,6,2022-06-04,6,6,1,0,1,1,1,360,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060406,,2022-06-04,6,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060506,,2022-06-04,6,6,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891060107,2,2022-06-05,7,7,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910601,1,1,22089106,0
220891060207,6,2022-06-05,7,7,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910602,2,1,22089106,0
220891060307,6,2022-06-05,7,7,1,0,1,1,1,120,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910603,3,1,22089106,0
220891060407,2,2022-06-05,7,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910604,4,0,22089106,0
220891060507,2,2022-06-05,7,7,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208910605,5,0,22089106,0
220891210101,8,2022-05-20,1,5,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,0
220891210102,8,2022-05-21,2,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,0
220891210103,4,2022-05-22,3,7,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,0
220891210104,0,2022-05-23,4,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,1.61448995568399
220891210105,4,2022-05-24,5,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,1.61448995568399
220891210106,4,2022-05-25,6,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,1.61448995568399
220891210107,2,2022-05-26,7,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208912101,1,1,22089121,1.61448995568399
220892890101,4,2022-05-19,1,4,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,2.24858283701149
220892890102,8,2022-05-20,2,5,1,0,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,0
220892890103,6,2022-05-21,3,6,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,0
220892890104,5,2022-05-22,4,7,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,0
220892890105,11,2022-05-23,5,1,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,2.24858283701149
220892890106,9,2022-05-24,6,2,1,1,1,3,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,2.24858283701149
220892890107,5,2022-05-25,7,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208928901,1,1,22089289,2.24858283701149
220892930101,0,2022-05-19,1,4,1,1,1,1,1,,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208929301,1,1,22089293,8.863888174691
220892930201,0,2022-05-19,1,4,1,1,1,1,1,180,995,995,995,995,995,995,995,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208929302,2,1,22089293,8.863888174691
220892930301,1,2022-05-19,1,4,1,1,1,2,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208929303,3,1,22089293,8.863888174691
220893720101,0,2022-06-03,1,5,1,0,0,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893720102,0,2022-06-04,2,6,1,0,0,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893720103,0,2022-06-05,3,7,1,0,0,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893720104,0,2022-06-06,4,1,1,0,0,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893720105,0,2022-06-07,5,2,1,0,0,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893720106,0,2022-06-08,6,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,6.46319877356749
220893720107,3,2022-06-09,7,4,1,0,0,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208937201,1,1,22089372,0
220893870101,2,2022-05-31,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208938701,1,1,22089387,12.0462495997216
220893870201,0,2022-05-31,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208938702,2,1,22089387,12.0462495997216
220894320101,6,2022-05-31,1,2,1,1,1,1,3,510,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,6.71348087542346
220894320102,4,2022-06-01,2,3,1,0,1,1,1,510,0,0,0,1,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894320103,3,2022-06-02,3,4,1,0,1,1,1,570,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894320104,5,2022-06-03,4,5,1,0,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894320105,0,2022-06-04,5,6,1,1,1,997,997,0,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894320106,0,2022-06-05,6,7,1,1,1,997,997,0,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894320107,3,2022-06-06,7,1,1,0,1,1,1,495,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208943201,1,1,22089432,0
220894460101,2,2022-06-07,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208944601,1,1,22089446,6.56253779476956
220894710101,6,2022-05-25,1,3,1,1,1,1,1,,1,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208947101,1,1,22089471,54.7008462811118
220894710201,6,2022-05-25,1,3,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208947102,2,1,22089471,54.7008462811118
220894870101,4,2022-05-12,1,4,1,1,1,1,4,180,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,290.486161737289
220894870201,0,2022-05-12,1,4,1,1,1,1,1,,1,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,290.486161737289
220894870102,6,2022-05-13,2,5,1,1,1,2,2,555,1,0,1,0,0,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,0
220894870202,0,2022-05-13,2,5,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,0
220894870103,9,2022-05-14,3,6,1,1,1,2,4,210,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,0
220894870203,2,2022-05-14,3,6,1,1,1,1,1,,1,0,1,0,0,0,0,995,1,0,0,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,0
220894870104,7,2022-05-15,4,7,1,1,1,4,5,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,0
220894870204,0,2022-05-15,4,7,1,1,1,1,1,,1,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,0
220894870105,2,2022-05-16,5,1,1,1,1,4,1,540,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,290.486161737289
220894870205,0,2022-05-16,5,1,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,290.486161737289
220894870106,0,2022-05-17,6,2,1,1,1,1,1,555,0,0,1,0,0,0,0,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,290.486161737289
220894870206,0,2022-05-17,6,2,1,1,1,1,1,,1,0,0,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,290.486161737289
220894870107,0,2022-05-18,7,3,1,1,1,1,1,555,1,0,1,0,0,0,0,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948701,1,1,22089487,290.486161737289
220894870207,0,2022-05-18,7,3,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208948702,2,1,22089487,290.486161737289
220896030101,0,2022-06-02,1,4,1,1,1,1,1,,0,0,0,0,0,1,0,995,0,0,0,0,0,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2208960301,1,1,22089603,1054.31801927425
220896060101,2,2022-06-01,1,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208960601,1,1,22089606,72.4843455416125
220896060201,2,2022-06-01,1,3,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208960602,2,1,22089606,72.4843455416125
220896060301,2,2022-06-01,1,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208960603,3,0,22089606,72.4843455416125
220896060401,2,2022-06-01,1,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208960604,4,0,22089606,72.4843455416125
220897700101,4,2022-06-01,1,3,1,1,1,1,1,120,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208977001,1,1,22089770,17.3787674720173
220897700201,2,2022-06-01,1,3,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208977002,2,1,22089770,17.3787674720173
220897760101,4,2022-06-07,1,2,1,1,1,1,1,480,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208977601,1,1,22089776,321.669480495615
220899070101,0,2022-05-19,1,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,0,0,0,0,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,2208990701,1,1,22089907,30.7320891268001
220899110101,2,2022-05-24,1,2,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2208991101,1,1,22089911,15.8644787424727
